whole virus,TX001003,3255,Emergent Biosolutions,4/1/2021
protein subunit,TX001003,8863,Pfizer-BioNTech,4/2/2021
whole virus,AB003003,1239,BioNTech,4/3/2021
viral vector,AB002002,1297,Dynavax Technologies,4/4/2021
mRNA based,AB002001,2346,Emergent Biosolutions,4/5/2021
whole virus,AB001002,84567,Janssen (Johnson and Johnson),4/6/2021
protein subunit,AB002002,4579,AstraZeneca,4/7/2021
whole virus,AB003001,73451,Dynavax Technologies,4/8/2021
viral vector,AB001001,98567,BioNTech,4/9/2021
mRNA based,TX001001,63655,AstraZeneca,4/10/2021
mRNA based,TX001002,435,AstraZeneca,4/11/2021
protein subunit,TX004002,4755,BioNTech,4/12/2021
whole virus,TX004002,3542,Dynavax Technologies,4/13/2021
mRNA based,AB002002,2534,Emergent Biosolutions,4/14/2021
mRNA based,AB003002,2554,Janssen (Johnson and Johnson),4/15/2021
protein subunit,AB004001,6456,Johnson & Johnson,4/16/2021
whole virus,AB004002,234,Dynavax Technologies,4/17/2021
mRNA based,AB004003,5672,BioNTech,4/18/2021
protein subunit,AB004001,7688,Moderna,4/19/2021
whole virus,AB004002,4664,Pfizer-BioNTech,4/20/2021
mRNA based,AB004003,255,Sanofi Pasteur,4/21/2021
protein subunit,TX001002,4665,Seqirus USA Inc.,4/22/2021
mRNA based,TX004002,634,BioNTech,4/23/2021
whole virus,AB002002,4753,Dynavax Technologies,4/24/2021
mRNA based,AB003002,678,Emergent Biosolutions,4/25/2021
