Walgreens,Arkansas,Tarrant,whole virus,1402,1063,4/1/2021
CVS,California,Johnson,protein subunit,5630,1416,4/2/2021
CVS,Indiana,Los Alamos,whole virus,2767,2108,4/3/2021
Walmart,Iowa,hamilton,viral vector,3115,2911,4/4/2021
CVS,Kansas,Oconee,mRNA based,5346,4405,4/5/2021
Walgreens,Kentucky,Wake,whole virus,8149,5003,4/6/2021
Walgreens,Georgia,Howard,protein subunit,5155,4849,4/7/2021
CVS,Hawaii,Forsyth,whole virus,4297,2394,4/8/2021
Walmart,Idaho,Collin,viral vector,1320,1050,4/9/2021
Walmart,Illinois,Oconee,mRNA based,8507,6121,4/10/2021
